chr1	149737908	149934516	HIST2H4A	+
chr1	149753038	149949646	HIST2H2AA4	+
chr1	149763583	149960191	AC239868.1	+
chr1	149788865	149985473	HIST2H2AC	+
chr1	149796039	149992647	BOLA1	+
chr1	150007999	150204607	VPS45	+
chr1	150058647	150255255	PLEKHO1	+
chr1	150078934	150275542	AC242988.2	+
chr1	150162860	150359468	CA14	+
chr1	150176253	150372861	C1orf54	+
chr1	150186513	150383121	CIART	+
chr1	150203045	150399653	MRPS21	+
chr1	150239051	150435659	PRPF3	+
chr1	150321524	150518132	RPRD2	+
chr1	150399182	150595790	TARS2	+
chr1	150412621	150609229	ECM1	+
chr1	150418590	150615198	FALEC	+
chr1	150456848	150653456	ADAMTSL4	+
chr1	150801909	150998517	CTXND2	+
chr1	150847199	151043807	SETDB1	+
chr1	150867446	151064054	AL590133.2	+
chr1	150876024	151072632	AL590133.1	+
chr1	150890637	151087245	ANXA9	+
chr1	150923762	151120370	PRUNE1	+
chr1	150943716	151140324	BNIPL	+
chr1	150951564	151148172	C1orf56	+
chr1	150964823	151161431	MLLT11	+
chr1	150999755	151196363	GABPB2	+
chr1	151059894	151256502	TNFAIP8L2	+
chr1	151065176	151261784	SCNM1	+
chr1	151125438	151322046	PIP5K1A	+
chr1	151162786	151359394	PSMD4	+
chr1	151188592	151385200	ZNF687	+
chr1	151243002	151439610	AL391069.1	+
chr1	151249192	151445800	AL391069.2	+
chr1	151302444	151499052	PSMB4	+
chr1	151426296	151622904	CGN	+
chr1	151463639	151660247	TUFT1	+
chr1	151452881	151649489	AL365436.2	+
chr1	151557244	151753852	SNX27	+
chr1	151659421	151856029	AL589765.7	+
chr1	151668812	151865420	OAZ3	+
chr1	151694298	151890906	TDRKH-AS1	+
chr1	151747826	151944434	C2CD4D-AS1	+
chr1	151793987	151990595	AL450992.2	+
chr1	151851133	152047741	AL450992.3	+
chr1	151920348	152116956	AL450992.1	+
chr1	152208486	152405094	FLG-AS1	+
chr1	153261134	153457742	S100A9	+
chr1	153531678	153728286	S100A1	+
chr1	153541839	153738447	CHTOP	+
chr1	153561973	153758581	SNAPIN	+
chr1	153653124	153849732	INTS3	+
chr1	153678951	153875559	SLC27A3	+
chr1	153830984	154027592	AL358472.5	+
chr1	153866411	154063019	AL358472.4	+
chr1	153868418	154065026	AL358472.3	+
chr1	153872643	154069251	CREB3L4	+
chr1	153880147	154076755	AL358472.2	+
chr1	153893154	154089762	RPS27	+
chr1	154147540	154344148	UBAP2L	+
chr1	154175888	154372496	HAX1	+
chr1	154224903	154421511	AQP10	+
chr1	154240124	154436732	ATP8B2	+
chr1	154339017	154535625	IL6R	+
chr1	154382452	154579060	AL162591.2	+
chr1	154426878	154623486	TDRD10	+
chr1	154475591	154672199	CHRNB2	+
chr1	154839410	155036018	AL451085.1	+
chr1	154863919	155060527	AL451085.2	+
chr1	154878647	155075255	CKS1B	+
chr1	154889920	155086528	FLAD1	+
chr1	154912271	155108879	ZBTB7B	+
chr1	154944072	155140680	DCST1	+
chr1	154958366	155154974	ADAM15	+
chr1	154968340	155164948	EFNA4	+
chr1	154984883	155181491	EFNA3	+
chr1	155033083	155229691	EFNA1	+
chr1	155038796	155235404	SLC50A1	+
chr1	155081074	155277682	TRIM46	+
chr1	155101945	155298553	AC234582.1	+
chr1	155112957	155309565	MTX1	+
chr1	155185351	155381959	HCN3	+
chr1	155216402	155413010	FDPS	+
chr1	155227699	155424307	RUSC1	+
chr1	155464688	155661296	ASH1L-AS1	+
chr1	155514281	155710889	MSTO1	+
chr1	155615180	155811788	DAP3	+
chr1	155774078	155970686	SYT11	+
chr1	155882588	156079196	AL355388.2	+
chr1	155898284	156094892	AL355388.1	+
chr1	155919343	156115951	AL355388.3	+
chr1	155958326	156154934	LAMTOR2	+
chr1	155967527	156164135	RAB25	+
chr1	156013026	156209634	LMNA	+
chr1	156064254	156260862	SEMA4A	+
chr1	156105059	156301667	SLC25A44	+
chr1	156128213	156324821	PMF1	+
chr1	156144446	156341054	BGLAP	+
chr1	156189755	156386363	TMEM79	+
chr1	156243850	156440458	TSACC	+
chr1	156412463	156609071	AL365181.1	+
chr1	156484944	156681552	TTC24	+
chr1	156494726	156691334	NAXE	+
chr1	156598912	156795520	AL590666.4	+
chr1	156634396	156831004	RRNAD1	+
chr1	156677408	156874016	PRCC	+
chr1	156750440	156947048	NTRK1	+
chr1	156806761	157003369	PEAR1	+
chr1	157180559	157377167	LINC02772	+
chr1	157595806	157792414	AL356276.1	+
chr1	157948463	158145071	KIRREL1	+
chr1	158084117	158280725	CD1D	+
chr1	158158042	158354650	CD1A	+
chr1	158194044	158390652	CD1C	+
chr1	158257320	158453928	CD1E	+
chr1	158510586	158707194	OR10Z1	+
chr1	158742124	158938732	MNDA	+
chr1	158855623	159052231	PYHIN1	+
chr1	158929257	159125865	IFI16	+
chr1	159106599	159303207	ACKR1	+
chr1	159200664	159397272	FCER1A	+
chr1	159683433	159880041	DUSP23	+
chr1	159710079	159906687	FCRL6	+
chr1	159733847	159930455	SLAMF8	+
chr1	159762973	159959581	AL590560.3	+
chr1	159803648	160000256	AL590560.5	+
chr1	159873088	160069696	LINC01133	+
chr1	159973310	160169918	AL121987.1	+
chr1	159987746	160184354	KCNJ9	+
chr1	160031370	160227978	ATP1A2	+
chr1	160070969	160267577	ATP1A4	+
chr1	160097926	160294534	CASQ1	+
chr1	160112052	160308660	PEA15	+
chr1	160164230	160360838	AL139011.1	+
chr1	160252829	160449437	NCSTN	+
chr1	160271654	160468262	NHLH1	+
chr1	160316312	160512920	VANGL2	+
chr1	160455961	160652569	AL138930.1	+
chr1	160586965	160783573	AL121985.1	+
chr1	160648634	160845242	SLAMF7	+
chr1	160713863	160910471	LY9	+
chr1	161001049	161197657	KLHDC9	+
chr1	161023461	161220069	NIT1	+
chr1	161057511	161254119	UFC1	+
chr1	161064282	161260890	USP21	+
chr1	161073730	161270338	PPOX	+
chr1	161107445	161304053	NDUFS2	+
chr1	161119662	161316270	FCER1G	+
chr1	161130038	161326646	TOMM40L	+
chr1	161173793	161370401	PCP4L1	+
chr1	161246494	161443102	SDHC	+
chr1	161312612	161509220	AL592295.4	+
chr1	161302628	161499236	AL592295.5	+
chr1	161416417	161613025	FCGR2A	+
chr1	161427412	161624020	HSPA6	+
chr1	161572596	161769204	FCGR2B	+
chr1	161612357	161808965	FCRLA	+
chr1	161626548	161823156	FCRLB	+
chr1	161655193	161851801	DUSP12	+
chr1	161766890	161963498	ATF6	+
chr1	162121778	162318386	NOS1AP	+
chr1	162284522	162481130	C1orf226	+
chr1	162415136	162611744	UHMK1	+
chr1	162482369	162678977	UAP1	+
chr1	162495124	162691732	AL596325.2	+
chr1	162611084	162807692	DDR2	+
chr1	162703455	162900063	HSD17B7	+
chr1	163089044	163285652	AL499616.1	+
chr1	163212865	163409473	NUF2	+
chr1	164629135	164825743	PBX1	+
chr1	164582137	164778745	AL391001.1	+
chr1	164730889	164927497	AL357568.2	+
chr1	165512915	165709523	AL356441.1	+
chr1	165548200	165744808	MGST3	+
chr1	165673748	165870356	TMCO1-AS1	+
chr1	165771311	165967919	UCK2	+
chr1	166154196	166350804	AL596087.2	+
chr1	166749591	166946199	POGK	+
chr1	166900593	167097201	MAEL	+
chr1	167013315	167209923	DUSP27	+
chr1	167225806	167422414	POU2F1	+
chr1	167281749	167478357	AL136984.1	+
chr1	167358616	167555224	AL359962.3	+
chr1	167571090	167767698	RCSD1	+
chr1	167658251	167854859	MPZL1	+
chr1	167907508	168104116	DCAF6	+
chr1	168092231	168288839	TIPRL	+
chr1	168141175	168337783	SFT2D2	+
chr1	168199347	168395955	TBX19	+
chr1	168481032	168677640	XCL1	+
chr1	169020905	169217513	ATP1B1	+
chr1	169218267	169414875	Z99758.1	+
chr1	169283950	169480558	BLZF1	+
chr1	169394824	169591432	Z99572.1	+
chr1	169659739	169856347	C1orf112	+
chr1	170140807	170337415	LINC01681	+
chr1	170444483	170641091	GORAB	+
chr1	170602770	170799378	PRRX1	+
chr1	170901813	171098421	MROH9	+
chr1	171006055	171202663	FMO3	+
chr1	171100663	171297271	FMO2	+
chr1	171168920	171365528	FMO1	+
chr1	171229829	171426437	FMO4	+
chr1	171441226	171637834	PRRC2C	+
chr1	171521405	171718013	MYOCOS	+
chr1	171699537	171896145	EEF1AKNMT	+
chr1	172031677	172228285	DNM3	+
chr1	171766132	171962740	DNM3-IT1	+
chr1	172346453	172543061	C1orf105	+
chr1	172473786	172670394	SUCO	+
chr1	172564685	172761293	FASLG	+
chr1	172821655	173018263	AL031599.1	+
chr1	172808987	173005595	Z97198.1	+
chr1	173384768	173581376	PRDX6	+
chr1	173485707	173682315	AL139142.1	+
chr1	173652512	173849120	KLHL20	+
chr1	173743426	173940034	DARS2	+
chr1	173764902	173961510	GAS5-AS1	+
chr1	173787511	173984119	ZBTB37	+
chr1	173924442	174121050	LINC02776	+
chr1	174479054	174675662	RABGAP1L	+
chr1	174350450	174547058	GPR52	+
chr1	174799172	174995780	RABGAP1L-IT1	+
chr1	174907290	175103898	CACYBP	+
chr1	175009649	175206257	TNN	+
chr1	175919714	176116322	AL590723.1	+
chr1	176229479	176426087	AL591043.2	+
chr1	176556081	176752689	PAPPA2	+
chr1	177128385	177324993	BRINP2	+
chr1	178190839	178387447	RASAL2	+
chr1	178432551	178629159	TEX35	+
chr1	178447516	178644124	C1orf220	+
chr1	178553689	178750297	AL137796.1	+
chr1	178725189	178921797	RALGPS2	+
chr1	178952881	179149489	FAM20B	+
chr1	178991742	179188350	TOR3A	+
chr1	179227892	179424500	SOAT1	+
chr1	179361923	179558531	AXDND1	+
chr1	179543138	179739746	TDRD5	+
chr1	179681376	179877984	FAM163A	+
chr1	179805216	180001824	TOR1AIP1	+
chr1	179936519	180133127	CEP350	+
chr1	180081145	180277753	QSOX1	+
chr1	180156319	180352927	LHX4	+
chr1	180662846	180859454	XPR1	+
chr1	180833951	181030559	KIAA1614	+
chr1	180949377	181145985	MR1	+
chr1	180992495	181189103	IER5	+
chr1	181080041	181276649	LINC01732	+
chr1	181464582	181661190	CACNA1E	+
chr1	182386591	182583199	RGSL1	+
chr1	182517637	182714245	LINC01686	+
chr1	182711534	182908142	NPL	+
chr1	182765360	182961968	DHX9	+
chr1	182986201	183182809	LAMC1	+
chr1	183117378	183313986	LAMC2	+
chr1	183436926	183633534	SMG7	+
chr1	183684003	183880611	RGL1	+
chr1	183989510	184186118	TSEN15	+
chr1	184409719	184606327	C1orf21	+
chr1	184312044	184508652	AL078645.1	+
chr1	184975760	185172368	RNF2	+
chr1	185126126	185322734	SWT1	+
chr1	185219850	185416458	AL078644.2	+
chr1	185864365	186060973	HMCN1	+
chr1	186207116	186403724	PRG4	+
chr1	186300303	186496911	ODR4	+
chr1	186302808	186499416	OCLM	+
chr1	186426745	186623353	AL096803.2	+
chr1	186423734	186620342	AL096803.4	+
chr1	186582729	186779337	PACERR	+
chr1	186810660	187007268	PLA2G4A	+
chr1	187280359	187476967	ERVMER61-1	+
chr1	187980900	188177508	AL136372.2	+
chr1	188873321	189069929	LINC01035	+
chr1	190215279	190411887	AL354771.1	+
chr1	190614969	190811577	LINC01720	+
chr1	191819041	192015649	LINC02770	+
chr1	192073834	192270442	RGS18	+
chr1	192429341	192625949	AL136987.1	+
chr1	192479589	192676197	RGS1	+
chr1	192549917	192746525	RGS13	+
chr1	192618088	192814696	AL136454.1	+
chr1	192712352	192908960	RGS2	+
chr1	192977295	193173903	RO60	+
chr1	193090082	193286690	CDC73	+
chr1	193237044	193433652	LINC01031	+
chr1	193363005	193559613	AL138778.1	+
chr1	193737661	193934269	AL136456.1	+
chr1	196601386	196797994	CFH	+
chr1	196853375	197049983	CFHR2	+
chr1	197275025	197471633	CRB1	+
chr1	197661337	197857945	AL365258.1	+
chr1	197806694	198003302	C1orf53	+
chr1	198141402	198338010	NEK7	+
chr1	198599662	198796270	PTPRC	+
chr1	198881138	199077746	AC096631.1	+
chr1	198948129	199144737	LINC01221	+
chr1	199172648	199369256	LINC02789	+
chr1	200004212	200200820	NR5A2	+
chr1	200307626	200504234	AC104461.1	+
chr1	200583574	200780182	DDX59-AS1	+
chr1	200701826	200898434	CAMSAP2	+
chr1	200775275	200971883	GPR25	+
chr1	200805090	201001698	INAVA	+
chr1	200928066	201124674	AL358473.1	+
chr1	201422708	201619316	AC096677.1	+
chr1	201626622	201823230	NAV1	+
chr1	201758415	201955023	IPO9	+
chr1	201792188	201988796	SHISA4	+
chr1	201864779	202061387	TIMM17A	+
chr1	201895955	202092563	RNPEP	+
chr1	201914259	202110867	ELF3	+
chr1	202029950	202226558	GPR37L1	+
chr1	202158536	202355144	LGR6	+
chr1	202372398	202569006	PPP1R12B	+
chr1	202506476	202703084	AC104463.2	+
chr1	202713250	202909858	PCAT6	+
chr1	202917806	203114414	TMEM183A	+
chr1	202954314	203150922	PPFIA4	+
chr1	203030725	203227333	ADORA1	+
chr1	203182708	203379316	LINC01353	+
chr1	203209242	203405850	BTG2	+
chr1	203385274	203581882	PRELP	+
chr1	203587016	203783624	ATP2B4	+
chr1	203672470	203869078	LAX1	+
chr1	203727022	203923630	ZC3H11A	+
chr1	203727052	203923660	ZBED6	+
chr1	203768071	203964679	SNRPE	+
chr1	204002124	204198732	SOX13	+
chr1	204308543	204505151	AL606489.1	+
chr1	204438945	204635553	MDM4	+
chr1	204511495	204708103	AL512306.3	+
chr1	204529939	204726547	AL512306.2	+
chr1	204827432	205024040	NFASC	+
chr1	204962308	205158916	CNTN2	+
chr1	205158484	205355092	TMCC2	+
chr1	205364172	205560780	LEMD1-DT	+
chr1	205420389	205616997	CDK18	+
chr1	205487597	205684205	MFSD4A	+
chr1	205756397	205953005	AC119673.2	+
chr1	205979506	206176114	RHEX	+
chr1	206023989	206220597	AC244035.1	+
chr1	206235589	206432197	SRGAP2	+
chr1	206385378	206581986	IKBKE	+
chr1	206405897	206602505	AC244034.2	+
chr1	206450185	206646793	RASSF5	+
chr1	206561673	206758281	DYRK3	+
chr1	206611309	206807917	MAPKAPK2	+
chr1	206708568	206905176	IL19	+
chr1	206802486	206999094	IL24	+
chr1	206959390	207155998	PFKFB2	+
chr1	206996122	207192730	C4BPB	+
chr1	207026298	207222906	C4BPA	+
chr1	207176402	207373010	AL596218.1	+
chr1	207255785	207452393	CD55	+
chr1	207373758	207570366	CR2	+
chr1	207470651	207667259	CR1	+
chr1	207593460	207790068	CR1L	+
chr1	207675480	207872088	CD46	+
chr1	207815235	208011843	AL356275.1	+
chr1	207866006	208062614	LINC02767	+
chr1	209577596	209774204	G0S2	+
chr1	209612259	209808867	HSD11B1	+
chr1	209670871	209867479	TRAF3IP3	+
chr1	209744464	209941072	UTP25	+
chr1	209937851	210134459	SYT14	+
chr1	210403969	210600577	HHAT	+
chr1	211189076	211385684	RCOR3	+
chr1	211252476	211449084	TRAF5	+
chr1	211310848	211507456	LINC00467	+
chr1	211584621	211781229	AC096637.2	+
chr1	211743365	211939973	LPGAT1-AS1	+
chr1	211973172	212169780	DTL	+
chr1	212080928	212277536	AL606468.1	+
chr1	212225327	212421935	PPP2R5A	+
chr1	212200209	212396817	AL360091.2	+
chr1	212259581	212456189	AL360091.1	+
chr1	212341345	212537953	NENF	+
chr1	212462076	212658684	AC092803.4	+
chr1	212494751	212691359	ATF3	+
chr1	212527320	212723928	FAM71A	+
chr1	212706024	212902632	TATDN3	+
chr1	212780514	212977122	FLVCR1	+
chr1	212872974	213069582	VASH2	+
chr1	213064699	213261307	RPS6KC1	+
chr1	213437473	213634081	AL592402.1	+
chr1	213914041	214110649	PROX1	+
chr1	214210812	214407420	SMYD2	+
chr1	214535578	214732186	CENPF	+
chr1	215023129	215219737	KCNK2	+
chr1	215496251	215692859	KCTD3	+
chr1	217653205	217849813	SPATA17	+
chr1	218213333	218409941	RRP15	+
chr1	218296673	218493281	TGFB2	+
chr1	218394317	218590925	C1orf143	+
chr1	219095062	219291670	LYPLAL1	+
chr1	219173776	219370384	AC096642.1	+
chr1	220022782	220219390	IARS2	+
chr1	220498017	220694625	MARK1	+
chr1	220596453	220793061	C1orf115	+
chr1	220668215	220864823	MARC2	+
chr1	220704981	220901589	MARC1	+
chr1	220727537	220924145	RNU6ATAC35P	+
chr1	220732537	220929145	LINC01352	+
chr1	220783940	220980548	HLX	+
chr1	221877348	222073956	LINC02474	+
chr1	222493529	222690137	TAF1A-AS1	+
chr1	222544747	222741355	MIA3	+
chr1	222625570	222822178	BROX	+
chr1	222645701	222842309	FAM177B	+
chr1	222727898	222924506	AL392172.1	+
chr1	222840828	223037436	DISP1	+
chr1	223640501	223837109	CAPN2	+
chr1	223896424	224093032	AC138393.3	+
chr1	224039774	224236382	FBXO28	+
chr1	224086294	224282902	DEGS1	+
chr1	224125523	224322131	AC092809.4	+
chr1	224269854	224466462	CNIH4	+
chr1	224489302	224685910	CNIH3	+
chr1	225049472	225246080	DNAH14	+
chr1	225371124	225567732	AC092811.1	+
chr1	225627956	225824564	AC099066.2	+
chr1	225685836	225882444	SRP9	+
chr1	225729523	225926131	EPHX1	+
chr1	225968624	226165232	H3F3A	+
chr1	225988723	226185331	LINC01703	+
chr1	226053232	226249840	ACBD3-AS1	+
chr1	226127031	226323639	MIXL1	+
chr1	226480692	226677300	STUM	+
chr1	226574316	226770924	ITPKB-AS1	+
chr1	226784840	226981448	PSEN2	+
chr1	226844236	227040844	COQ8A	+
chr1	227029840	227226448	AL353689.3	+
chr1	227082584	227279192	AL451047.1	+
chr1	227182903	227379511	AL627308.3	+
chr1	228642767	228839375	RHOU	+
chr1	229190173	229386781	RAB4A	+
chr1	229222940	229419548	AL117350.1	+
chr1	229413016	229609624	AL121990.1	+
chr1	229544919	229741527	URB2	+
chr1	229906479	230103087	LINC01736	+
chr1	230071751	230268359	GALNT2	+
chr1	230569927	230766535	COG2	+
chr1	230676389	230872997	CAPN9	+
chr1	230775395	230972003	AL118511.1	+
chr1	230794564	230991172	AL118511.3	+
chr1	230891552	231088160	ARV1	+
chr1	231093529	231290137	TRIM67	+
chr1	231161285	231357893	GNPAT	+
chr1	231247759	231444367	SPRTN	+
chr1	231449228	231645836	TSNAX	+
chr1	231735739	231932347	DISC1	+
chr1	231837229	232033837	DISC1-IT1	+
chr1	232708345	232904953	MAP10	+
chr1	232772218	232968826	AL122003.2	+
chr1	232868939	233065547	NTPCR	+
chr1	233258131	233454739	MAP3K21	+
chr1	233545005	233741613	KCNK1	+
chr1	234016289	234212897	SLC35F3	+
chr1	234263112	234459720	AL355472.2	+
chr1	234274194	234470802	AL355472.3	+
chr1	234280957	234477565	COA6	+
chr1	234509941	234706549	AL160408.2	+
chr1	234566428	234763036	AL160408.1	+
chr1	234632076	234828684	LINC01132	+
chr1	235237636	235434244	GGPS1	+
chr1	235292202	235488810	TBCE	+
chr1	235741528	235938136	LYST-AS1	+
chr1	236083880	236280488	GPR137B	+
chr1	236327281	236523889	EDARADD	+
chr1	236437186	236633794	LGALS8	+
chr1	236616081	236812689	ACTN2	+
chr1	236759980	236956588	MTR	+
chr1	237339781	237536389	RYR2	+
chr1	238223620	238420228	AL356010.2	+
chr1	238413570	238610178	AL359551.1	+
chr1	239552704	239749312	CHRM3	+
chr1	240146463	240343071	FMN2	+
chr1	241342884	241539492	AL359764.2	+
chr1	241465583	241662191	KMO	+
chr1	241542890	241739498	AL133390.1	+
chr1	241628901	241825509	WDR64	+
chr1	241773253	241969861	EXO1	+
chr1	242079875	242276483	AL591686.2	+
chr1	243039938	243236546	AL606534.1	+
chr1	243068737	243265345	AL606534.2	+
chr1	243279758	243476366	SDCCAG8	+
chr1	243448626	243645234	AL591721.1	+
chr1	243884055	244080663	LINC02774	+
chr1	243954903	244151511	ZBTB18	+
chr1	244272844	244469452	C1orf100	+
chr1	244449472	244646080	CATSPERE	+
chr1	244582763	244779371	DESI2	+
chr1	244633000	244829608	AL451007.2	+
chr1	244742032	244938640	COX20	+
chr1	244766700	244963308	BX323046.1	+
chr1	244950130	245146738	EFCAB2	+
chr1	245333904	245530512	KIF26B	+
chr1	245932445	246129053	AC118555.1	+
chr1	246012941	246209549	AC092801.1	+
chr1	246519215	246715823	CNST	+
chr1	246508683	246705291	AL591623.1	+
chr1	246585287	246781895	AL591848.3	+
chr1	246592629	246789237	AL591848.2	+
chr1	246647968	246844576	SCCPDH	+
chr1	246675732	246872340	AL591848.4	+
chr1	246685828	246882436	LINC01341	+
chr1	247293736	247490344	AC104335.2	+
chr1	247334327	247530935	NLRP3	+
chr1	247444069	247640677	GCSAML	+
chr1	247602138	247798746	AL390860.1	+
chr1	247770358	247966966	TRIM58	+
chr1	247797754	247994362	OR2W3	+
chr1	247822799	248019407	OR2T8	+
chr1	247831809	248028417	OR2AJ1	+
chr1	247851022	248047630	OR2L8	+
chr1	247867505	248064113	OR2AK2	+
chr1	247920663	248117271	OR2L5	+
chr1	247937883	248134491	OR2L2	+
chr1	247956817	248153425	OR2L3	+
chr1	247999839	248196447	OR2L13	+
chr1	248139743	248336351	OR2M4	+
chr1	248419400	248616008	OR2G6	+
chr1	248458723	248655331	AC098483.1	+
chr1	248745559	248942167	ZNF672	+
chr1	248763675	248960283	AL672291.1	+
chr1	728559	925167	LINC00115	-
chr1	774182	970790	FAM41C	-
chr1	853451	1050059	NOC2L	-
chr1	898704	1095312	AL645608.7	-
chr1	901262	1097870	HES4	-
chr1	914290	1110898	AL645608.1	-
chr1	1000785	1197393	C1orf159	-
chr1	1106745	1303353	TNFRSF18	-
chr1	1114442	1311050	TNFRSF4	-
chr1	1126183	1322791	SDF4	-
chr1	1146279	1342887	C1QTNF12	-
chr1	1152251	1348859	AL162741.1	-
chr1	1165592	1362200	UBE2J2	-
chr1	1202695	1399303	ACAP3	-
chr1	1219833	1416441	INTS11	-
chr1	1244042	1440650	DVL1	-
chr1	1258928	1455536	MXRA8	-
chr1	1276308	1472916	AURKAIP1	-
chr1	1294218	1490826	CCNL2	-
chr1	1306296	1502904	MRPL20	-
chr1	1321790	1518398	ANKRD65	-
chr1	1439396	1636004	TMEM240	-
chr1	1459963	1656571	SSU72	-
chr1	1500769	1697377	FNDC10	-
chr1	1516472	1713080	AL691432.2	-
chr1	1548815	1745423	CDK11B	-
chr1	1577857	1774465	SLC35E2B	-
chr1	1615063	1811671	CDK11A	-
chr1	1637114	1833722	SLC35E2A	-
chr1	1667540	1864148	NADK	-
chr1	1739896	1936504	GNB1	-
chr1	1820130	2016738	TMEM52	-
chr1	1864589	2061197	CFAP74	-
chr1	2044877	2241485	AL590822.2	-
chr1	2084787	2281395	PRKCZ-AS1	-
chr1	2100286	2296894	FAAP20	-
chr1	2258175	2454783	MORN1	-
chr1	2265040	2461648	AL513477.2	-
chr1	2310576	2507184	PEX10	-
chr1	2419269	2615877	PANK4	-
chr1	2431199	2627807	HES5	-
chr1	2455171	2651779	TNFRSF14-AS1	-
chr1	2513523	2710131	MMEL1	-
chr1	2620542	2817150	TTC34	-
chr1	2965721	3162329	PRDM16-DT	-
chr1	3451425	3648033	MEGF6	-
chr1	3525662	3722270	AL513320.1	-
chr1	3543459	3740067	WRAP73	-
chr1	3689224	3885832	LRRC47	-
chr1	3736345	3932953	CEP104	-
chr1	3796404	3993012	C1orf174	-
chr1	3917910	4114518	AL805961.1	-
chr1	4634297	4830905	Z98886.1	-
chr1	5516697	5713305	AL365255.1	-
chr1	5829337	6025945	NPHP4	-
chr1	6042749	6239357	CHD5	-
chr1	6098900	6295508	RPL22	-
chr1	6130278	6326886	ICMT	-
chr1	6155921	6352529	GPR153	-
chr1	6231025	6427633	ACOT7	-
chr1	6320239	6516847	HES2	-
chr1	6365186	6561794	TNFRSF25	-
chr1	6394772	6591380	PLEKHG5	-
chr1	6439625	6636233	NOL9	-
chr1	6504361	6700969	KLHL21	-
chr1	6569741	6766349	DNAJC11	-
chr1	6686063	6882671	CAMTA1-DT	-
chr1	7720487	7917095	Z98884.1	-
chr1	7749993	7946601	UTS2	-
chr1	7831225	8027833	TNFRSF9	-
chr1	7900756	8097364	AL034417.3	-
chr1	7917052	8113660	ERRFI1	-
chr1	8502354	8698962	RERE	-
chr1	8708151	8904759	AL357552.2	-
chr1	8771790	8968398	ENO1	-
chr1	8916518	9113126	SLC2A7	-
chr1	8963487	9160095	SLC2A5	-
chr1	9016399	9213007	GPR157	-
chr1	9075154	9271762	MIR34AHG	-
chr1	9334524	9531132	LINC02606	-
chr1	9555293	9751901	PIK3CD-AS1	-
chr1	9581686	9778294	PIK3CD-AS2	-
chr1	9678471	9875079	CLSTN1	-
chr1	9781001	9977609	CTNNBIP1	-
chr1	9834455	10031063	LZIC	-
chr1	10286223	10482831	AL139424.3	-
chr1	10331974	10528582	AL139424.1	-
chr1	10366221	10562829	DFFA	-
chr1	10516032	10712640	AL139423.2	-
chr1	10618322	10814930	CASZ1	-
chr1	10865949	11062557	C1orf127	-
chr1	10938576	11135184	MASP2	-
chr1	10958997	11155605	SRM	-
chr1	10984939	11181547	EXOSC10	-
chr1	11086238	11282846	MTOR	-
chr1	11548097	11744705	FBXO2	-
chr1	11584760	11781368	MAD2L2	-
chr1	11698017	11894625	MTHFR	-
chr1	11748722	11945330	NPPA	-
chr1	11824705	12021313	KIAA2013	-
chr1	11881525	12078133	AL096840.2	-
chr1	12494755	12691363	DHRS3	-
chr1	12520767	12717375	AC254633.1	-
chr1	13396183	13592791	LRRC38	-
chr1	14164861	14361469	AL357873.1	-
chr1	14281094	14477702	KAZN-AS1	-
chr1	15034412	15231020	TMEM51-AS1	-
chr1	15236973	15433581	AL031283.2	-
chr1	15307901	15504509	AL031283.1	-
chr1	15410378	15606986	CASP9	-
chr1	15467479	15664087	AL121992.3	-
chr1	15480070	15676678	AGMAT	-
chr1	15496576	15693184	AL121992.1	-
chr1	15584696	15781304	AL121992.2	-
chr1	15630299	15826907	AL450998.3	-
chr1	15709954	15906562	UQCRHL	-
chr1	15743006	15939614	AL450998.2	-
chr1	15860696	16057304	ZBTB17	-
chr1	15967405	16164013	FAM131C	-
chr1	16041898	16238506	EPHA2	-
chr1	16106948	16303556	ARHGEF19	-
chr1	16131700	16328308	AL109627.1	-
chr1	16136133	16332741	CPLANE2	-
chr1	16201355	16397963	FBXO42	-
chr1	16313966	16510574	SPATA21	-
chr1	16436724	16633332	LINC01783	-
chr1	16489636	16686244	NBPF1	-
chr1	16790337	16986945	BX284668.5	-
chr1	16806253	17002861	BX284668.6	-
chr1	16879262	17075870	MFAP2	-
chr1	16900638	17097246	ATP13A2	-
chr1	16938141	17134749	SDHB	-
chr1	16994801	17191409	PADI2	-
chr1	17324914	17521522	RCC2	-
